timestamp,open,high,low,close,volume
2020-09-07 14:00:00,47.46,47.54,46.71,46.99,35495.72891
2020-09-07 15:00:00,46.97,48.49,46.74,48.19,64441.62173
2020-09-07 16:00:00,48.2,48.7,47.84,47.94,46229.05963
2020-09-07 17:00:00,47.98,48.23,47.73,47.93,27896.7152
2020-09-07 18:00:00,47.93,48.19,47.63,47.84,23344.53973
2020-09-07 19:00:00,47.84,48.19,47.44,47.68,23132.15754
2020-09-07 20:00:00,47.69,47.97,47.43,47.89,11364.26028
2020-09-07 21:00:00,47.89,48.24,47.69,47.75,11520.44596
2020-09-07 22:00:00,47.75,48.86,47.75,48.6,54204.69687
2020-09-07 23:00:00,48.59,49.18,48.53,48.84,40591.86802
2020-09-08 00:00:00,48.85,48.98,48.27,48.29,28142.14779
2020-09-08 01:00:00,48.28,48.84,48.26,48.43,12001.0873
2020-09-08 02:00:00,48.44,48.96,48.4,48.93,12789.89335
2020-09-08 03:00:00,48.94,49.35,48.53,48.58,25598.31194
2020-09-08 04:00:00,48.6,48.79,48.12,48.42,15943.88865
2020-09-08 05:00:00,48.42,48.53,48.15,48.19,15403.47356
2020-09-08 06:00:00,48.2,48.97,47.91,48.85,36166.90453
2020-09-08 07:00:00,48.86,49.19,48.48,48.54,49352.93213
2020-09-08 08:00:00,48.53,48.97,47.98,48.25,46144.63257
2020-09-08 09:00:00,48.25,48.42,47.21,47.21,42307.52313
2020-09-08 10:00:00,47.23,47.67,46.91,47.44,53670.13962
2020-09-08 11:00:00,47.43,47.65,46.77,47.12,29863.64652
2020-09-08 12:00:00,47.12,47.68,46.94,47.46,30869.92909
2020-09-08 13:00:00,47.45,47.59,46.74,47.04,44557.11954
2020-09-08 14:00:00,47.05,48.02,46.93,47.61,38622.73284
2020-09-08 15:00:00,47.59,47.77,47.22,47.46,14315.14427
2020-09-08 16:00:00,47.46,47.96,47.39,47.94,13415.14642
2020-09-08 17:00:00,47.95,47.97,47.38,47.74,17157.56602
2020-09-08 18:00:00,47.8,47.83,46.3,46.79,54730.09646
2020-09-08 19:00:00,46.79,47.08,46.56,46.73,25994.59889
2020-09-08 20:00:00,46.74,47.28,46.74,46.94,12800.90823
2020-09-08 21:00:00,46.92,47.59,46.76,47.36,13299.27047
2020-09-08 22:00:00,47.34,47.56,45.98,47.4,102469.91754
2020-09-08 23:00:00,47.44,47.67,47.1,47.47,24565.49478
2020-09-09 00:00:00,47.47,47.8,47.14,47.41,13036.56299
2020-09-09 01:00:00,47.4,47.77,47.34,47.41,15429.60008
2020-09-09 02:00:00,47.41,47.5,46.67,46.69,25924.60168
2020-09-09 03:00:00,46.71,47.02,46.52,46.92,17948.27411
2020-09-09 04:00:00,46.9,47.53,46.76,47.34,17810.79991
2020-09-09 05:00:00,47.35,47.68,47.31,47.34,13292.09186
2020-09-09 06:00:00,47.39,47.49,47.13,47.26,10125.9429
2020-09-09 07:00:00,47.29,47.77,47.29,47.74,14958.12706
2020-09-09 08:00:00,47.76,47.87,47.42,47.46,10706.23247
2020-09-09 09:00:00,47.45,47.94,47.37,47.89,14334.68469
2020-09-09 10:00:00,47.87,47.95,47.42,47.66,19126.27489
2020-09-09 11:00:00,47.66,48.13,47.66,47.82,19644.51322
2020-09-09 12:00:00,47.82,47.96,47.42,47.66,16901.30588
2020-09-09 13:00:00,47.66,48.22,47.63,47.69,21164.87142
2020-09-09 14:00:00,47.69,48.19,47.65,48.08,16090.08631
2020-09-09 15:00:00,48.1,48.32,47.95,47.95,21687.77106
2020-09-09 16:00:00,47.97,48.49,47.79,48.41,17849.37289
2020-09-09 17:00:00,48.41,48.48,48.08,48.45,17455.85922
2020-09-09 18:00:00,48.45,48.81,48.3,48.77,17599.25179
2020-09-09 19:00:00,48.77,48.79,48.41,48.41,11298.38248
2020-09-09 20:00:00,48.43,48.53,48.04,48.13,12163.27319
2020-09-09 21:00:00,48.15,48.3,47.94,47.96,8558.69004
2020-09-09 22:00:00,47.96,48.22,47.87,48.2,6058.62016
2020-09-09 23:00:00,48.19,48.2,47.59,47.82,19607.31729
2020-09-10 00:00:00,47.82,49.07,47.77,48.65,73540.49416
2020-09-10 01:00:00,48.66,49.45,48.5,49.19,23528.44165
2020-09-10 02:00:00,49.18,49.43,48.99,49.0,17225.55905
2020-09-10 03:00:00,49.0,49.14,48.84,49.1,11070.20204
2020-09-10 04:00:00,49.1,49.37,48.86,49.14,20643.74138
2020-09-10 05:00:00,49.17,49.28,48.73,48.77,19333.89992
2020-09-10 06:00:00,48.75,48.96,48.26,48.56,22121.08195
2020-09-10 07:00:00,48.53,48.59,48.18,48.39,16964.7642
2020-09-10 08:00:00,48.39,48.45,48.21,48.29,12876.89282
2020-09-10 09:00:00,48.29,48.52,48.16,48.48,13264.37681
2020-09-10 10:00:00,48.47,48.66,48.08,48.22,16045.43746
2020-09-10 11:00:00,48.22,48.57,48.17,48.5,10197.21461
2020-09-10 12:00:00,48.52,49.3,48.46,48.9,47507.94
2020-09-10 13:00:00,48.9,49.2,48.78,49.17,26554.51921
2020-09-10 14:00:00,49.17,49.31,48.5,48.54,34197.03617
2020-09-10 15:00:00,48.54,48.88,48.46,48.85,19839.58983
2020-09-10 16:00:00,48.89,48.99,48.25,48.47,19627.73825
2020-09-10 17:00:00,48.46,48.72,48.33,48.51,14656.57748
2020-09-10 18:00:00,48.5,48.67,48.15,48.3,12821.42367
2020-09-10 19:00:00,48.33,48.47,48.2,48.3,10654.69324
2020-09-10 20:00:00,48.29,48.53,48.22,48.39,10268.0039
2020-09-10 21:00:00,48.36,48.67,48.31,48.67,4567.98723
2020-09-10 22:00:00,48.67,48.77,48.52,48.76,9996.25494
2020-09-10 23:00:00,48.75,48.76,48.44,48.67,6967.99041
2020-09-11 00:00:00,48.65,48.87,48.55,48.57,8574.15929
2020-09-11 01:00:00,48.57,48.64,48.14,48.28,8887.96124
2020-09-11 02:00:00,48.27,48.36,48.05,48.12,14766.30868
2020-09-11 03:00:00,48.1,48.2,47.46,47.57,25346.45688
2020-09-11 04:00:00,47.56,47.86,47.37,47.74,16303.88899
2020-09-11 05:00:00,47.73,48.08,47.69,48.06,10161.3056
2020-09-11 06:00:00,48.08,48.22,47.88,48.07,9833.52566
2020-09-11 07:00:00,48.1,48.22,48.02,48.1,6617.05912
2020-09-11 08:00:00,48.09,48.65,47.91,48.34,24436.39327
2020-09-11 09:00:00,48.34,48.92,48.33,48.7,21402.20285
2020-09-11 10:00:00,48.7,48.73,48.31,48.34,9503.63314
2020-09-11 11:00:00,48.35,48.78,48.04,48.23,20581.76058
2020-09-11 12:00:00,48.23,48.5,48.23,48.48,7335.47563
2020-09-11 13:00:00,48.48,48.77,48.31,48.41,22668.58676
2020-09-11 14:00:00,48.39,48.76,48.26,48.65,11609.99888
2020-09-11 15:00:00,48.67,48.86,48.46,48.55,13380.98412
2020-09-11 16:00:00,48.55,48.87,48.34,48.45,23585.05199
2020-09-11 17:00:00,48.46,48.53,48.21,48.4,9670.42607
2020-09-11 18:00:00,48.39,48.52,48.35,48.46,8982.91885
